step 0: train loss 10.9886, val loss 10.9897
iter 38290: loss 3.2355, time 155.52ms, mfu 107.24%
iter 38300: loss 3.3140, time 156.82ms, mfu 107.25%
iter 38310: loss 3.2463, time 156.92ms, mfu 107.25%
iter 38320: loss 3.0140, time 155.63ms, mfu 107.34%
iter 38330: loss 3.2665, time 156.66ms, mfu 107.35%
iter 38340: loss 3.2141, time 156.60ms, mfu 107.36%
iter 38350: loss 3.0502, time 156.37ms, mfu 107.39%
iter 38360: loss 3.0650, time 156.19ms, mfu 107.43%
iter 38370: loss 3.0812, time 155.68ms, mfu 107.50%
iter 38380: loss 3.0158, time 156.09ms, mfu 107.53%
iter 38390: loss 3.2583, time 155.89ms, mfu 107.58%
iter 38400: loss 3.3445, time 156.45ms, mfu 107.58%
iter 38410: loss 3.2096, time 155.85ms, mfu 107.62%
iter 38420: loss 3.2644, time 156.92ms, mfu 107.59%
iter 38430: loss 3.2305, time 156.51ms, mfu 107.58%
iter 38440: loss 3.1890, time 157.04ms, mfu 107.54%
iter 38450: loss 3.1695, time 155.90ms, mfu 107.59%
iter 38460: loss 3.1077, time 156.40ms, mfu 107.59%
iter 38470: loss 3.3940, time 156.18ms, mfu 107.61%
iter 38480: loss 3.3878, time 156.25ms, mfu 107.62%
iter 38490: loss 3.2890, time 156.13ms, mfu 107.64%
iter 38500: loss 3.1754, time 156.32ms, mfu 107.64%
iter 38510: loss 3.2297, time 156.02ms, mfu 107.67%
iter 38520: loss 3.0664, time 155.33ms, mfu 107.74%
iter 38530: loss 3.1869, time 155.86ms, mfu 107.76%
iter 38540: loss 3.4330, time 156.90ms, mfu 107.72%
iter 38550: loss 3.1504, time 156.46ms, mfu 107.70%
iter 38560: loss 3.3412, time 155.97ms, mfu 107.72%
iter 38570: loss 3.1490, time 156.03ms, mfu 107.74%
iter 38580: loss 3.4546, time 156.41ms, mfu 107.73%
iter 38590: loss 3.1969, time 155.45ms, mfu 107.78%
iter 38600: loss 3.2490, time 155.53ms, mfu 107.83%
iter 38610: loss 3.3265, time 156.48ms, mfu 107.80%
iter 38620: loss 3.1301, time 156.60ms, mfu 107.77%
iter 38630: loss 3.0474, time 156.83ms, mfu 107.73%
iter 38640: loss 2.9845, time 156.02ms, mfu 107.74%
iter 38650: loss 3.1313, time 156.34ms, mfu 107.73%
iter 38660: loss 3.2129, time 156.04ms, mfu 107.75%
iter 38670: loss 3.2399, time 157.13ms, mfu 107.69%
iter 38680: loss 3.2141, time 155.92ms, mfu 107.71%
iter 38690: loss 3.0385, time 156.33ms, mfu 107.71%
iter 38700: loss 3.1676, time 155.97ms, mfu 107.73%
iter 38710: loss 3.3326, time 156.27ms, mfu 107.73%
iter 38720: loss 3.2320, time 156.03ms, mfu 107.74%
iter 38730: loss 2.8488, time 155.79ms, mfu 107.77%
iter 38740: loss 3.1850, time 156.84ms, mfu 107.73%
iter 38750: loss 3.2736, time 156.86ms, mfu 107.69%
iter 38760: loss 3.0334, time 155.96ms, mfu 107.71%
iter 38770: loss 3.2877, time 156.20ms, mfu 107.72%
iter 38780: loss 3.0618, time 156.80ms, mfu 107.68%
iter 38790: loss 3.3169, time 156.22ms, mfu 107.69%
iter 38800: loss 3.1640, time 156.29ms, mfu 107.69%
iter 38810: loss 3.2688, time 156.93ms, mfu 107.65%
iter 38820: loss 2.9488, time 157.19ms, mfu 107.59%
iter 38830: loss 3.1222, time 156.59ms, mfu 107.58%
iter 38840: loss 3.0057, time 156.83ms, mfu 107.55%
iter 38850: loss 3.0058, time 156.41ms, mfu 107.56%
iter 38860: loss 3.2686, time 156.74ms, mfu 107.54%
iter 38870: loss 3.3360, time 156.06ms, mfu 107.58%
iter 38880: loss 3.1519, time 156.25ms, mfu 107.59%
iter 38890: loss 3.3252, time 155.53ms, mfu 107.65%
iter 38900: loss 3.0569, time 155.81ms, mfu 107.69%
iter 38910: loss 3.1467, time 156.79ms, mfu 107.66%
iter 38920: loss 3.2009, time 156.11ms, mfu 107.67%
iter 38930: loss 3.2044, time 156.38ms, mfu 107.67%
iter 38940: loss 3.3726, time 156.13ms, mfu 107.68%
iter 38950: loss 3.0342, time 155.34ms, mfu 107.75%
iter 38960: loss 3.1656, time 155.81ms, mfu 107.78%
iter 38970: loss 3.0718, time 156.06ms, mfu 107.79%
iter 38980: loss 3.1041, time 156.14ms, mfu 107.79%
iter 38990: loss 3.0684, time 156.96ms, mfu 107.74%
step 39000: train loss 3.1779, val loss 3.1777
saving checkpoint to out
iter 39000: loss 2.9966, time 5185.70ms, mfu 97.29%
iter 39010: loss 3.2072, time 155.84ms, mfu 98.36%
iter 39020: loss 3.3429, time 156.51ms, mfu 99.28%
iter 39030: loss 3.3063, time 155.52ms, mfu 100.17%
iter 39040: loss 3.0095, time 156.51ms, mfu 100.91%
iter 39050: loss 3.1840, time 156.84ms, mfu 101.55%
iter 39060: loss 3.2327, time 156.20ms, mfu 102.17%
iter 39070: loss 3.1515, time 155.68ms, mfu 102.77%
iter 39080: loss 3.2493, time 156.21ms, mfu 103.27%
iter 39090: loss 3.3006, time 156.77ms, mfu 103.68%
iter 39100: loss 3.2380, time 155.12ms, mfu 104.16%
iter 39110: loss 3.1756, time 156.01ms, mfu 104.53%
iter 39120: loss 3.0986, time 155.49ms, mfu 104.91%
iter 39130: loss 3.2100, time 156.13ms, mfu 105.20%
iter 39140: loss 3.1097, time 155.79ms, mfu 105.48%
iter 39150: loss 3.2937, time 156.96ms, mfu 105.66%
iter 39160: loss 3.1670, time 156.02ms, mfu 105.88%
iter 39170: loss 3.3052, time 156.76ms, mfu 106.03%
iter 39180: loss 3.1450, time 155.49ms, mfu 106.25%
iter 39190: loss 3.1405, time 156.11ms, mfu 106.41%
iter 39200: loss 3.2818, time 155.59ms, mfu 106.59%
iter 39210: loss 3.2146, time 156.08ms, mfu 106.71%
iter 39220: loss 3.1175, time 156.04ms, mfu 106.83%
iter 39230: loss 3.1896, time 155.82ms, mfu 106.95%
iter 39240: loss 3.2184, time 156.61ms, mfu 107.00%
iter 39250: loss 3.2014, time 155.74ms, mfu 107.11%
iter 39260: loss 3.1079, time 155.89ms, mfu 107.20%
iter 39270: loss 3.0864, time 155.72ms, mfu 107.29%
iter 39280: loss 3.1517, time 156.67ms, mfu 107.30%
iter 39290: loss 3.1690, time 155.69ms, mfu 107.38%
iter 39300: loss 3.1667, time 156.21ms, mfu 107.42%
iter 39310: loss 3.4220, time 157.01ms, mfu 107.40%
iter 39320: loss 3.3351, time 156.90ms, mfu 107.39%
iter 39330: loss 3.1772, time 156.25ms, mfu 107.42%
iter 39340: loss 3.2462, time 156.00ms, mfu 107.47%
iter 39350: loss 3.2578, time 155.97ms, mfu 107.51%
iter 39360: loss 3.3546, time 156.10ms, mfu 107.55%
iter 39370: loss 3.0637, time 156.11ms, mfu 107.57%
iter 39380: loss 3.1775, time 155.23ms, mfu 107.66%
iter 39390: loss 3.1520, time 155.92ms, mfu 107.69%
iter 39400: loss 3.1946, time 156.29ms, mfu 107.69%
iter 39410: loss 3.3504, time 156.52ms, mfu 107.68%
iter 39420: loss 3.1710, time 155.83ms, mfu 107.71%
iter 39430: loss 3.2140, time 156.79ms, mfu 107.67%
iter 39440: loss 3.0082, time 156.34ms, mfu 107.67%
iter 39450: loss 3.2176, time 156.12ms, mfu 107.69%
iter 39460: loss 3.1660, time 156.03ms, mfu 107.71%
iter 39470: loss 3.2520, time 155.84ms, mfu 107.74%
iter 39480: loss 3.0143, time 156.10ms, mfu 107.75%
iter 39490: loss 3.2743, time 156.80ms, mfu 107.71%
iter 39500: loss 3.2839, time 155.33ms, mfu 107.77%
iter 39510: loss 3.1931, time 156.22ms, mfu 107.77%
iter 39520: loss 3.0018, time 156.84ms, mfu 107.73%
iter 39530: loss 2.9941, time 157.56ms, mfu 107.64%
iter 39540: loss 3.2522, time 155.71ms, mfu 107.68%
iter 39550: loss 3.0467, time 155.94ms, mfu 107.71%
iter 39560: loss 3.1612, time 156.18ms, mfu 107.72%
iter 39570: loss 3.3139, time 156.06ms, mfu 107.73%
iter 39580: loss 3.1150, time 156.77ms, mfu 107.69%
iter 39590: loss 2.9602, time 156.30ms, mfu 107.69%
iter 39600: loss 3.3069, time 156.81ms, mfu 107.66%
iter 39610: loss 3.1558, time 155.53ms, mfu 107.72%
iter 39620: loss 3.1039, time 156.59ms, mfu 107.69%
iter 39630: loss 3.1665, time 155.43ms, mfu 107.75%
iter 39640: loss 3.2465, time 155.84ms, mfu 107.78%
iter 39650: loss 3.3137, time 156.63ms, mfu 107.75%
iter 39660: loss 3.3134, time 155.97ms, mfu 107.76%
iter 39670: loss 3.1734, time 155.84ms, mfu 107.79%
iter 39680: loss 3.2162, time 156.51ms, mfu 107.77%
iter 39690: loss 3.2952, time 155.92ms, mfu 107.78%
iter 39700: loss 3.1895, time 157.03ms, mfu 107.72%
iter 39710: loss 3.0605, time 155.90ms, mfu 107.75%
iter 39720: loss 3.2748, time 156.64ms, mfu 107.72%
iter 39730: loss 3.1445, time 156.88ms, mfu 107.68%
iter 39740: loss 2.9876, time 156.47ms, mfu 107.67%
iter 39750: loss 3.1421, time 156.94ms, mfu 107.63%
iter 39760: loss 3.2100, time 156.22ms, mfu 107.64%
iter 39770: loss 3.2559, time 155.57ms, mfu 107.69%
iter 39780: loss 3.5874, time 156.18ms, mfu 107.70%
iter 39790: loss 3.1571, time 156.32ms, mfu 107.70%
iter 39800: loss 3.3061, time 157.10ms, mfu 107.65%
iter 39810: loss 3.1471, time 156.67ms, mfu 107.62%
iter 39820: loss 3.2725, time 156.57ms, mfu 107.61%
iter 39830: loss 3.2004, time 156.44ms, mfu 107.61%
iter 39840: loss 3.0591, time 155.69ms, mfu 107.66%
iter 39850: loss 2.7800, time 155.47ms, mfu 107.72%
iter 39860: loss 3.1673, time 156.51ms, mfu 107.70%
iter 39870: loss 3.2676, time 156.41ms, mfu 107.70%
iter 39880: loss 3.1462, time 156.67ms, mfu 107.67%
iter 39890: loss 3.3608, time 156.08ms, mfu 107.69%
iter 39900: loss 3.0476, time 155.93ms, mfu 107.71%
iter 39910: loss 3.1435, time 156.01ms, mfu 107.73%
iter 39920: loss 3.3859, time 156.47ms, mfu 107.72%
iter 39930: loss 3.2826, time 156.83ms, mfu 107.68%
iter 39940: loss 3.1380, time 155.67ms, mfu 107.72%
iter 39950: loss 3.1478, time 155.96ms, mfu 107.74%
iter 39960: loss 3.3369, time 157.06ms, mfu 107.69%
iter 39970: loss 3.4529, time 156.93ms, mfu 107.64%
iter 39980: loss 3.2672, time 155.97ms, mfu 107.67%
iter 39990: loss 3.2706, time 156.09ms, mfu 107.69%
step 40000: train loss 3.1800, val loss 3.1988
saving checkpoint to out
iter 40000: loss 3.2263, time 5117.20ms, mfu 97.25%
iter 40010: loss 2.9502, time 155.59ms, mfu 98.34%
iter 40020: loss 3.1248, time 157.59ms, mfu 99.19%
iter 40030: loss 3.2506, time 155.78ms, mfu 100.07%
iter 40040: loss 2.9789, time 156.67ms, mfu 100.81%
iter 40050: loss 2.9739, time 155.93ms, mfu 101.53%
iter 40060: loss 2.9552, time 156.61ms, mfu 102.12%
iter 40070: loss 3.1185, time 157.05ms, mfu 102.63%
iter 40080: loss 3.2770, time 155.96ms, mfu 103.16%
iter 40090: loss 3.3851, time 155.37ms, mfu 103.67%
iter 40100: loss 3.1556, time 156.31ms, mfu 104.08%
iter 40110: loss 3.3141, time 155.86ms, mfu 104.47%
iter 40120: loss 3.2128, time 156.27ms, mfu 104.79%
iter 40130: loss 3.3585, time 155.85ms, mfu 105.11%
iter 40140: loss 3.0692, time 156.45ms, mfu 105.36%
iter 40150: loss 3.0229, time 155.83ms, mfu 105.63%
iter 40160: loss 3.1626, time 156.78ms, mfu 105.80%
iter 40170: loss 3.4671, time 155.79ms, mfu 106.03%
iter 40180: loss 3.1114, time 156.10ms, mfu 106.21%
iter 40190: loss 3.1758, time 155.90ms, mfu 106.38%
iter 40200: loss 3.1107, time 155.68ms, mfu 106.56%
iter 40210: loss 3.0751, time 155.40ms, mfu 106.73%
iter 40220: loss 3.0488, time 156.68ms, mfu 106.80%
iter 40230: loss 3.1452, time 156.90ms, mfu 106.85%
iter 40240: loss 3.2528, time 156.83ms, mfu 106.90%
iter 40250: loss 2.8244, time 155.43ms, mfu 107.04%
iter 40260: loss 3.1059, time 155.68ms, mfu 107.15%
iter 40270: loss 3.2820, time 155.89ms, mfu 107.23%
iter 40280: loss 3.2350, time 155.68ms, mfu 107.32%
iter 40290: loss 3.1302, time 156.05ms, mfu 107.37%
iter 40300: loss 2.9774, time 156.58ms, mfu 107.39%
iter 40310: loss 3.1117, time 156.15ms, mfu 107.43%
iter 40320: loss 3.0594, time 156.20ms, mfu 107.46%
iter 40330: loss 3.0966, time 156.03ms, mfu 107.50%
iter 40340: loss 3.2104, time 155.27ms, mfu 107.59%
iter 40350: loss 2.9529, time 156.38ms, mfu 107.60%
iter 40360: loss 3.2016, time 156.28ms, mfu 107.61%
iter 40370: loss 3.1556, time 156.03ms, mfu 107.64%
iter 40380: loss 3.3407, time 156.03ms, mfu 107.66%
iter 40390: loss 3.1226, time 155.95ms, mfu 107.69%
iter 40400: loss 3.5072, time 157.07ms, mfu 107.64%
iter 40410: loss 3.3406, time 156.16ms, mfu 107.65%
iter 40420: loss 3.2670, time 155.38ms, mfu 107.72%
iter 40430: loss 3.2250, time 156.12ms, mfu 107.73%
iter 40440: loss 3.0750, time 155.35ms, mfu 107.79%
iter 40450: loss 2.9709, time 155.83ms, mfu 107.81%
iter 40460: loss 3.2054, time 156.09ms, mfu 107.82%
iter 40470: loss 3.2382, time 156.50ms, mfu 107.79%
iter 40480: loss 3.1649, time 155.96ms, mfu 107.80%
iter 40490: loss 3.1296, time 156.04ms, mfu 107.81%
iter 40500: loss 3.1467, time 156.46ms, mfu 107.79%
iter 40510: loss 3.3024, time 156.36ms, mfu 107.77%
iter 40520: loss 3.2795, time 157.01ms, mfu 107.72%
iter 40530: loss 3.1242, time 157.30ms, mfu 107.65%
iter 40540: loss 3.2002, time 156.08ms, mfu 107.67%
iter 40550: loss 3.2082, time 156.31ms, mfu 107.67%
iter 40560: loss 3.3432, time 156.03ms, mfu 107.69%
iter 40570: loss 3.2384, time 157.00ms, mfu 107.64%
iter 40580: loss 3.0436, time 155.68ms, mfu 107.69%
iter 40590: loss 3.2388, time 156.42ms, mfu 107.68%
iter 40600: loss 3.3690, time 156.10ms, mfu 107.70%
iter 40610: loss 3.0750, time 156.77ms, mfu 107.66%
iter 40620: loss 3.1217, time 156.20ms, mfu 107.67%
iter 40630: loss 3.2273, time 156.50ms, mfu 107.66%
iter 40640: loss 3.0629, time 156.20ms, mfu 107.67%
iter 40650: loss 3.1137, time 156.86ms, mfu 107.64%
iter 40660: loss 3.0779, time 155.91ms, mfu 107.67%
iter 40670: loss 3.1497, time 157.16ms, mfu 107.61%
iter 40680: loss 3.1972, time 155.75ms, mfu 107.66%
iter 40690: loss 3.0676, time 155.54ms, mfu 107.71%
iter 40700: loss 3.2612, time 156.00ms, mfu 107.73%
iter 40710: loss 3.1869, time 156.07ms, mfu 107.74%
iter 40720: loss 3.1513, time 156.34ms, mfu 107.74%
iter 40730: loss 3.1768, time 156.77ms, mfu 107.70%
iter 40740: loss 3.2197, time 155.96ms, mfu 107.72%
iter 40750: loss 3.1399, time 156.33ms, mfu 107.72%
iter 40760: loss 3.3931, time 155.93ms, mfu 107.74%
iter 40770: loss 3.2649, time 155.35ms, mfu 107.80%
iter 40780: loss 3.1690, time 155.28ms, mfu 107.86%
iter 40790: loss 3.1619, time 156.36ms, mfu 107.84%
iter 40800: loss 3.2326, time 156.06ms, mfu 107.84%
iter 40810: loss 3.1232, time 156.21ms, mfu 107.83%
iter 40820: loss 3.0461, time 155.95ms, mfu 107.84%
iter 40830: loss 2.9568, time 156.34ms, mfu 107.83%
iter 40840: loss 3.1054, time 155.77ms, mfu 107.85%
iter 40850: loss 3.4083, time 155.71ms, mfu 107.87%
iter 40860: loss 3.2731, time 156.75ms, mfu 107.83%
iter 40870: loss 3.3223, time 156.05ms, mfu 107.83%
iter 40880: loss 3.1582, time 156.13ms, mfu 107.83%
iter 40890: loss 3.0975, time 156.25ms, mfu 107.82%
iter 40900: loss 3.3014, time 156.12ms, mfu 107.82%
iter 40910: loss 3.2259, time 155.84ms, mfu 107.84%
iter 40920: loss 3.2466, time 156.24ms, mfu 107.83%
iter 40930: loss 3.0159, time 156.80ms, mfu 107.78%
iter 40940: loss 3.1860, time 156.11ms, mfu 107.78%
iter 40950: loss 3.2586, time 156.40ms, mfu 107.77%
iter 40960: loss 2.9716, time 155.96ms, mfu 107.78%
iter 40970: loss 3.1732, time 155.69ms, mfu 107.82%
iter 40980: loss 2.9100, time 156.30ms, mfu 107.80%
iter 40990: loss 3.1706, time 156.39ms, mfu 107.79%
step 41000: train loss 3.1632, val loss 3.1693
saving checkpoint to out
iter 41000: loss 3.1154, time 5174.97ms, mfu 97.33%
iter 41010: loss 3.2585, time 155.21ms, mfu 98.45%
iter 41020: loss 2.9173, time 156.07ms, mfu 99.39%
iter 41030: loss 3.1890, time 155.83ms, mfu 100.25%
iter 41040: loss 3.2249, time 156.71ms, mfu 100.97%
iter 41050: loss 3.2044, time 156.17ms, mfu 101.65%
iter 41060: loss 3.1862, time 157.10ms, mfu 102.20%
iter 41070: loss 3.0811, time 155.59ms, mfu 102.80%
iter 41080: loss 3.1453, time 156.16ms, mfu 103.29%
iter 41090: loss 3.1449, time 156.42ms, mfu 103.73%
iter 41100: loss 3.1012, time 156.78ms, mfu 104.09%
iter 41110: loss 3.2236, time 157.02ms, mfu 104.40%
iter 41120: loss 3.1432, time 155.89ms, mfu 104.76%
iter 41130: loss 3.1811, time 155.64ms, mfu 105.10%
iter 41140: loss 3.1063, time 156.27ms, mfu 105.36%
iter 41150: loss 3.1545, time 156.19ms, mfu 105.60%
iter 41160: loss 3.1181, time 156.44ms, mfu 105.80%
iter 41170: loss 2.9744, time 156.10ms, mfu 106.00%
iter 41180: loss 3.2099, time 156.32ms, mfu 106.17%
iter 41190: loss 3.0255, time 155.68ms, mfu 106.37%
iter 41200: loss 3.0788, time 155.72ms, mfu 106.54%
iter 41210: loss 3.2344, time 157.18ms, mfu 106.59%
iter 41220: loss 3.0800, time 156.16ms, mfu 106.71%
iter 41230: loss 3.3287, time 156.32ms, mfu 106.81%
iter 41240: loss 3.2176, time 157.21ms, mfu 106.84%
iter 41250: loss 3.2768, time 156.40ms, mfu 106.91%
iter 41260: loss 3.1736, time 156.15ms, mfu 107.00%
iter 41270: loss 3.2455, time 156.69ms, mfu 107.04%
iter 41280: loss 2.9666, time 156.62ms, mfu 107.09%
iter 41290: loss 3.1345, time 156.41ms, mfu 107.14%
iter 41300: loss 3.2223, time 156.68ms, mfu 107.17%
iter 41310: loss 3.1282, time 156.84ms, mfu 107.18%
iter 41320: loss 3.2207, time 156.21ms, mfu 107.24%
iter 41330: loss 3.3022, time 156.37ms, mfu 107.28%
iter 41340: loss 3.3562, time 156.14ms, mfu 107.33%
iter 41350: loss 3.1740, time 156.09ms, mfu 107.38%
iter 41360: loss 3.1441, time 156.63ms, mfu 107.39%
iter 41370: loss 3.1168, time 156.87ms, mfu 107.38%
iter 41380: loss 3.2907, time 156.08ms, mfu 107.43%
iter 41390: loss 3.1956, time 157.13ms, mfu 107.40%
iter 41400: loss 3.2976, time 157.09ms, mfu 107.37%
iter 41410: loss 3.0148, time 155.66ms, mfu 107.45%
iter 41420: loss 3.1575, time 155.89ms, mfu 107.50%
iter 41430: loss 3.2938, time 155.82ms, mfu 107.56%
iter 41440: loss 3.2191, time 156.87ms, mfu 107.53%
iter 41450: loss 3.1963, time 155.71ms, mfu 107.59%
iter 41460: loss 3.2563, time 156.65ms, mfu 107.57%
iter 41470: loss 3.1067, time 156.99ms, mfu 107.54%
iter 41480: loss 3.2546, time 156.07ms, mfu 107.57%
iter 41490: loss 3.2052, time 156.15ms, mfu 107.59%
iter 41500: loss 3.2380, time 156.67ms, mfu 107.58%
iter 41510: loss 3.0275, time 155.69ms, mfu 107.63%
iter 41520: loss 3.3334, time 155.99ms, mfu 107.66%
iter 41530: loss 3.1506, time 155.54ms, mfu 107.71%
iter 41540: loss 3.0607, time 156.34ms, mfu 107.71%
iter 41550: loss 3.2944, time 156.73ms, mfu 107.68%
iter 41560: loss 3.1143, time 157.01ms, mfu 107.63%
iter 41570: loss 3.1112, time 156.65ms, mfu 107.61%
iter 41580: loss 3.0676, time 156.34ms, mfu 107.62%
iter 41590: loss 3.2570, time 155.46ms, mfu 107.68%
iter 41600: loss 3.4251, time 155.56ms, mfu 107.74%
iter 41610: loss 3.1187, time 156.03ms, mfu 107.75%
iter 41620: loss 3.2398, time 156.47ms, mfu 107.73%
iter 41630: loss 3.3191, time 155.97ms, mfu 107.75%
iter 41640: loss 3.3552, time 156.57ms, mfu 107.73%
iter 41650: loss 3.3752, time 156.48ms, mfu 107.71%
iter 41660: loss 3.2290, time 155.35ms, mfu 107.78%
iter 41670: loss 3.0227, time 155.97ms, mfu 107.79%
iter 41680: loss 3.2240, time 155.88ms, mfu 107.81%
iter 41690: loss 3.0577, time 156.99ms, mfu 107.75%
iter 41700: loss 3.0852, time 156.30ms, mfu 107.74%
iter 41710: loss 3.1512, time 156.55ms, mfu 107.72%
iter 41720: loss 3.1650, time 155.92ms, mfu 107.75%
iter 41730: loss 3.0505, time 156.27ms, mfu 107.74%
iter 41740: loss 3.1784, time 156.32ms, mfu 107.74%
iter 41750: loss 3.0694, time 156.50ms, mfu 107.72%
iter 41760: loss 3.2609, time 156.73ms, mfu 107.69%
iter 41770: loss 3.1878, time 156.00ms, mfu 107.71%
iter 41780: loss 3.1390, time 156.10ms, mfu 107.72%
iter 41790: loss 3.3868, time 155.97ms, mfu 107.74%
iter 41800: loss 3.1986, time 156.23ms, mfu 107.74%
iter 41810: loss 3.1933, time 156.84ms, mfu 107.70%
iter 41820: loss 3.2686, time 156.27ms, mfu 107.70%
iter 41830: loss 3.2333, time 156.31ms, mfu 107.70%
iter 41840: loss 2.9173, time 156.80ms, mfu 107.66%
iter 41850: loss 3.2144, time 155.72ms, mfu 107.71%
iter 41860: loss 3.0868, time 156.23ms, mfu 107.71%
iter 41870: loss 3.0749, time 155.93ms, mfu 107.73%
iter 41880: loss 2.7609, time 155.49ms, mfu 107.79%
iter 41890: loss 3.1069, time 156.16ms, mfu 107.79%
iter 41900: loss 3.1773, time 156.89ms, mfu 107.74%
iter 41910: loss 3.2333, time 155.79ms, mfu 107.77%
iter 41920: loss 3.2551, time 155.71ms, mfu 107.80%
iter 41930: loss 3.1672, time 156.49ms, mfu 107.78%
iter 41940: loss 3.2519, time 156.06ms, mfu 107.78%
iter 41950: loss 3.1127, time 156.74ms, mfu 107.75%
iter 41960: loss 3.0481, time 156.71ms, mfu 107.71%
iter 41970: loss 3.0019, time 156.48ms, mfu 107.70%
iter 41980: loss 3.1498, time 156.01ms, mfu 107.72%
iter 41990: loss 3.1432, time 155.67ms, mfu 107.76%
step 42000: train loss 3.1696, val loss 3.1847
saving checkpoint to out
iter 42000: loss 3.0187, time 5105.71ms, mfu 97.31%
iter 42010: loss 3.1084, time 155.87ms, mfu 98.38%
iter 42020: loss 3.3481, time 156.56ms, mfu 99.29%
iter 42030: loss 3.2135, time 155.92ms, mfu 100.16%
iter 42040: loss 3.0899, time 157.12ms, mfu 100.86%
iter 42050: loss 3.2234, time 155.51ms, mfu 101.60%
iter 42060: loss 3.1447, time 156.63ms, mfu 102.18%
iter 42070: loss 3.1161, time 155.75ms, mfu 102.77%
iter 42080: loss 3.2691, time 156.01ms, mfu 103.28%
iter 42090: loss 3.0687, time 156.51ms, mfu 103.71%
iter 42100: loss 3.1217, time 156.63ms, mfu 104.09%
iter 42110: loss 3.1791, time 156.19ms, mfu 104.45%
iter 42120: loss 3.3025, time 155.81ms, mfu 104.81%
iter 42130: loss 3.3209, time 156.74ms, mfu 105.07%
iter 42140: loss 3.1357, time 156.01ms, mfu 105.35%
iter 42150: loss 3.1315, time 156.26ms, mfu 105.59%
iter 42160: loss 2.9858, time 155.88ms, mfu 105.83%
iter 42170: loss 3.2178, time 156.84ms, mfu 105.98%
iter 42180: loss 3.1031, time 156.26ms, mfu 106.15%
iter 42190: loss 3.2269, time 157.30ms, mfu 106.24%
iter 42200: loss 3.3278, time 156.16ms, mfu 106.39%
iter 42210: loss 3.3323, time 155.70ms, mfu 106.56%
iter 42220: loss 3.3772, time 156.07ms, mfu 106.69%
iter 42230: loss 3.2108, time 156.24ms, mfu 106.80%
iter 42240: loss 3.3144, time 156.39ms, mfu 106.88%
iter 42250: loss 3.2334, time 155.94ms, mfu 106.99%
iter 42260: loss 3.1910, time 155.97ms, mfu 107.08%
iter 42270: loss 3.0566, time 156.03ms, mfu 107.16%
iter 42280: loss 3.2802, time 156.96ms, mfu 107.17%
iter 42290: loss 2.9874, time 156.06ms, mfu 107.24%
iter 42300: loss 3.0447, time 156.20ms, mfu 107.29%
iter 42310: loss 3.1595, time 156.25ms, mfu 107.33%
iter 42320: loss 3.1854, time 156.55ms, mfu 107.35%
iter 42330: loss 3.3301, time 156.61ms, mfu 107.36%
iter 42340: loss 3.3069, time 156.04ms, mfu 107.42%
iter 42350: loss 3.2024, time 155.94ms, mfu 107.47%
iter 42360: loss 3.2058, time 157.10ms, mfu 107.44%
iter 42370: loss 3.2620, time 157.06ms, mfu 107.41%
